Data/002.american-flag/002_0094.jpg,"[0.05187506601214409, 0.0, 0.0, 0.0, 0.0, 0.024291319772601128, 0.0, 0.0, 0.010642321780323982, 0.17554761469364166, 0.0, 0.0, 0.0, 0.00015584082575514913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19964919984340668, 0.0, 0.04946254938840866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6224995255470276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09151750802993774, 0.08082564920186996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1035497784614563, 0.0, 0.0, 0.0, 0.043213482946157455, 0.25742995738983154, 0.05950165539979935, 0.0, 0.0, 0.0028991505969315767, 0.0, 0.0, 0.0, 0.016381438821554184, 0.1856706589460373, 0.0, 0.0, 0.0, 0.0, 0.1616230458021164, 0.020624300464987755, 0.0, 0.0, 0.3915090262889862, 0.0, 0.0, 0.0, 0.033366162329912186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09476733207702637, 0.0, 0.0, 0.0, 0.0, 0.04496077075600624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029790226370096207, 0.0, 0.13869252800941467, 0.09975939244031906, 0.09633935242891312, 0.18654850125312805, 0.0, 0.0, 0.0, 0.0, 0.1838872879743576, 0.0, 0.1341218501329422, 0.0, 0.0127599211409688, 0.1735149323940277, 0.07997490465641022, 0.0, 0.06819716840982437, 0.0, 0.049598224461078644, 0.0, 0.19599033892154694, 0.02587229385972023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026119638234376907, 0.049743279814720154, 0.0]"
Data/002.american-flag/002_0095.jpg,"[0.03702937811613083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01252848282456398, 0.0530538409948349, 0.0, 0.008336558938026428, 0.0, 0.004695125389844179, 0.0, 0.0, 0.0, 0.022505296394228935, 0.0, 0.0, 0.02798014134168625, 0.2803492844104767, 0.0, 0.03818564489483833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.659841775894165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038012634962797165, 0.04394877329468727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08595938235521317, 0.0, 0.16993190348148346, 0.016937509179115295, 0.0, 0.0, 0.0, 0.0, 0.14852024614810944, 0.0, 0.015965238213539124, 0.1830180138349533, 0.0, 0.0579146072268486, 0.0, 0.023413946852087975, 0.04203217476606369, 0.0, 0.0, 0.0, 0.46346721053123474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07774263620376587, 0.0, 0.0, 0.10736937820911407, 0.0, 0.0, 0.03891266882419586, 0.0, 0.1683310866355896, 0.13170410692691803, 0.0035146328154951334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06426344811916351, 0.0, 0.14150474965572357, 0.0, 0.0, 0.06567732989788055, 0.0, 0.0, 0.01643471233546734, 0.0, 0.09594208002090454, 0.0, 0.24474568665027618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
Data/002.american-flag/002_0096.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030355311930179596, 0.0, 0.0, 0.0, 0.09619665890932083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007878629490733147, 0.0, 0.0, 0.0, 0.0, 0.601711630821228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003567218780517578, 0.14243760704994202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08987432718276978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04293905943632126, 0.0, 0.14718139171600342, 0.010594763793051243, 0.0, 0.0, 0.0, 0.0, 0.12554781138896942, 0.0, 0.06645814329385757, 0.1078406497836113, 0.0, 0.0, 0.0, 0.06936550885438919, 0.0971197858452797, 0.03300383687019348, 0.0, 0.0, 0.5079973936080933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04376103729009628, 0.0, 0.021867185831069946, 0.014802279882133007, 0.0, 0.0, 0.0, 0.0, 0.04475521668791771, 0.03499644994735718, 0.0, 0.09193514287471771, 0.0, 0.0, 0.0, 0.0, 0.0750071108341217, 0.0, 0.25012779235839844, 0.0, 0.13390079140663147, 0.193881556391716, 0.0, 0.0, 0.10341502726078033, 0.0, 0.0, 0.0, 0.10213813930749893, 0.0, 0.0, 0.0, 0.055655404925346375, 0.0, 0.0, 0.0, 0.0, 0.2825630307197571, 0.1496899425983429, 0.07765866816043854]"
Data/002.american-flag/002_0097.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.015349285677075386, 0.0, 0.0, 0.07024694234132767, 0.06106090173125267, 0.0, 0.0, 0.0, 0.26839837431907654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005024009151384234, 0.16903071105480194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01302205491811037, 0.0, 0.0, 0.0, 0.5415250062942505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02785380184650421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17639373242855072, 0.0, 0.0, 0.016631867736577988, 0.0, 0.0782555490732193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007572854869067669, 0.0, 0.0, 0.24253031611442566, 0.0, 0.0, 0.0, 0.0, 0.07320976257324219, 0.0, 0.0, 0.0, 0.6190804243087769, 0.0, 0.0, 0.01864909939467907, 0.002221939153969288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1477956771850586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16640529036521912, 0.0, 0.05489673092961311, 0.13348793983459473, 0.0, 0.044830746948719025, 0.0, 0.0, 0.0, 0.0, 0.08131934702396393, 0.0, 0.04077119380235672, 0.0, 0.08332604169845581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060416385531425476, 0.0, 0.0, 0.0, 0.10340911895036697, 0.0, 0.0, 0.0, 0.0, 0.03949322551488876, 0.0, 0.08621156215667725]"
Data/003.backpack/003_0001.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004830088000744581, 0.0, 0.0, 0.0, 0.0, 0.19818736612796783, 0.0, 0.04205938056111336, 0.0, 0.0, 0.0, 0.0, 0.12472838163375854, 0.11974859982728958, 0.0, 0.047189805656671524, 0.0, 0.0, 0.029243268072605133, 0.0, 0.0, 0.0, 0.0, 0.6208497285842896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13343700766563416, 0.0, 0.0, 0.01963251642882824, 0.0, 0.17783914506435394, 0.0009889911161735654, 0.0, 0.06067384034395218, 0.0, 0.0010812218533828855, 0.12960277497768402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11180242151021957, 0.024716831743717194, 0.0, 0.0, 0.5490126609802246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1628386229276657, 0.0, 0.0, 0.06115273758769035, 0.0, 0.03884458169341087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03462900593876839, 0.0, 0.013386196456849575, 0.16769790649414062, 0.0, 0.06764980405569077, 0.01008325070142746, 0.0, 0.0, 0.0, 0.12642121315002441, 0.024231083691120148, 0.10555435717105865, 0.0, 0.09487391263246536, 0.1412852704524994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03087090700864792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1791686713695526, 0.0]"
Data/003.backpack/003_0002.jpg,"[0.0, 0.0, 0.09700953215360641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15124599635601044, 0.0, 0.0, 0.027546290308237076, 0.1602729856967926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10281340777873993, 0.07227634638547897, 0.0, 0.0, 0.0, 0.0, 0.20555467903614044, 0.0, 0.0, 0.0, 0.0, 0.6308236122131348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020422542467713356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02339988760650158, 0.0, 0.0, 0.0, 0.08150950074195862, 0.0, 0.008879735134541988, 0.0, 0.24778799712657928, 0.0, 0.0, 0.0, 0.0, 0.011941924691200256, 0.0, 0.0, 0.0, 0.0, 0.18790271878242493, 0.0, 0.0, 0.0, 0.08449871838092804, 0.02995186112821102, 0.0, 0.0, 0.33894971013069153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04034974053502083, 0.0, 0.0, 0.07023923099040985, 0.0, 0.0, 0.13682693243026733, 0.0, 0.0, 0.03251011669635773, 0.029980942606925964, 0.009181015193462372, 0.09001993387937546, 0.0, 0.0, 0.0, 0.17187589406967163, 0.00914911087602377, 0.08291042596101761, 0.0, 0.07258390635251999, 0.1511533111333847, 0.0, 0.0, 0.0, 0.08900976926088333, 0.0501127615571022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3838563859462738, 0.0, 0.0]"
Data/003.backpack/003_0003.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09526045620441437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05066138878464699, 0.05830240622162819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11948399990797043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7377180457115173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06841447204351425, 0.0, 0.0, 0.23169498145580292, 0.0, 0.025076277554035187, 0.0, 0.029456183314323425, 0.0, 0.0, 0.0, 0.1060706079006195, 0.09755481779575348, 0.0, 0.06081867963075638, 0.031007971614599228, 0.21911217272281647, 0.022605564445257187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036999039351940155, 0.0, 0.0, 0.0, 0.0, 0.12665991485118866, 0.05179222673177719, 0.0, 0.0, 0.3441803455352783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04539044573903084, 0.0, 0.0, 0.1642758548259735, 0.15977934002876282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1592927724123001, 0.0, 0.0, 0.0, 0.0, 0.10977549105882645, 0.07672803103923798, 0.0, 0.0, 0.0, 0.08887005597352982, 0.0, 0.0730241984128952, 0.0, 0.0840071514248848, 0.0655912458896637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03206038847565651, 0.0, 0.0, 0.0936984121799469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14352302253246307, 0.03475341945886612, 0.0]"
Data/003.backpack/003_0004.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026218585669994354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15357987582683563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005467376671731472, 0.08515936136245728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5793462991714478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1365622729063034, 0.0, 0.03589003533124924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1324155032634735, 0.0, 0.0, 0.17211344838142395, 0.0, 0.13135580718517303, 0.05124165862798691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14287824928760529, 0.0, 0.0, 0.0, 0.0, 0.09813205152750015, 0.0261632539331913, 0.0, 0.0, 0.28843486309051514, 0.0, 0.0, 0.0, 0.0, 0.13100489974021912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1358809620141983, 0.0, 0.0, 0.04837654158473015, 0.22709576785564423, 0.03524245321750641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07793711870908737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11014212667942047, 0.0, 0.08113935589790344, 0.0, 0.04402148723602295, 0.05139320716261864, 0.0, 0.0, 0.1447109580039978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05233728885650635, 0.4905523657798767, 0.21779116988182068, 0.0]"
Data/003.backpack/003_0005.jpg,"[0.0, 0.0, 0.09198823571205139, 0.0, 0.0, 0.031372055411338806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14451125264167786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04753730073571205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6150988936424255, 0.0, 0.03026818297803402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14254681766033173, 0.03748766705393791, 0.0, 0.166018545627594, 0.0, 0.20926092565059662, 0.10154751688241959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22007296979427338, 0.021012775599956512, 0.0, 0.0, 0.46165868639945984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1270546317100525, 0.0, 0.0, 0.059290561825037, 0.0, 0.1628563404083252, 0.0, 0.0, 0.02225717157125473, 0.0, 0.0, 0.19192726910114288, 0.0, 0.031141018494963646, 0.0, 0.0, 0.07921972870826721, 0.0, 0.0, 0.0, 0.0, 0.12621691823005676, 0.0, 0.06580653786659241, 0.0, 0.0, 0.1350027471780777, 0.0, 0.0, 0.0853961855173111, 0.043684959411621094, 0.0, 0.0, 0.1431858390569687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032029081135988235, 0.19340480864048004, 0.15930390357971191, 0.0]"
Data/003.backpack/003_0006.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06920024007558823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1331205517053604, 0.03574615716934204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7046254277229309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03383016213774681, 0.0, 0.0, 0.0018585758516564965, 0.007731473073363304, 0.0, 0.0, 0.0, 0.0, 0.18527039885520935, 0.0, 0.0, 0.0, 0.08541277050971985, 0.12862634658813477, 0.0, 0.0, 0.0008334412123076618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13676823675632477, 0.06809449940919876, 0.0, 0.0, 0.30692732334136963, 0.0, 0.0, 0.0, 0.0, 0.015150289982557297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04833705723285675, 0.0, 0.0, 0.02583414688706398, 0.0, 0.0864797905087471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1992010772228241, 0.0, 0.05944085866212845, 0.0438634529709816, 0.0, 0.10577162355184555, 0.00831571314483881, 0.0, 0.0, 0.09808194637298584, 0.16880980134010315, 0.0, 0.053451213985681534, 0.0, 0.14315329492092133, 0.10981038212776184, 0.0, 0.0, 0.08806785196065903, 0.0, 0.0, 0.0, 0.16157501935958862, 0.0, 0.0, 0.0, 0.08814387768507004, 0.0, 0.0, 0.0, 0.0, 0.2904362678527832, 0.18731717765331268, 0.033016741275787354]"
Data/003.backpack/003_0007.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.08986346423625946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13110323250293732, 0.0, 0.054628804326057434, 0.0, 0.0, 0.0, 0.0, 0.06237787380814552, 0.13699392974376678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5834408402442932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015686340630054474, 0.0, 0.009112662635743618, 0.0, 0.0, 0.07088815420866013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19553564488887787, 0.1842678189277649, 0.0, 0.05934096872806549, 0.025841718539595604, 0.2083897739648819, 0.03214695677161217, 0.0, 0.06312710046768188, 0.0, 0.0, 0.011834564618766308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16954700648784637, 0.10155137628316879, 0.0, 0.0, 0.3384748697280884, 0.0, 0.0, 0.0, 0.0, 0.008032163605093956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18606199324131012, 0.0, 0.0, 0.12460869550704956, 0.007650619838386774, 0.03733431547880173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11133651435375214, 0.0, 0.0441233366727829, 0.055441923439502716, 0.0, 0.1819266825914383, 0.0, 0.0, 0.0, 0.0, 0.1337698996067047, 0.0, 0.11430110782384872, 0.0, 0.05809501186013222, 0.1844298392534256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1755816489458084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23171426355838776, 0.2640141546726227, 0.0]"
Data/003.backpack/003_0008.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0530339740216732, 0.0, 0.0, 0.0, 0.09779540449380875, 0.0, 0.020557420328259468, 0.0, 0.0, 0.0, 0.0, 0.034071825444698334, 0.20690786838531494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5141714215278625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025121518410742283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18281976878643036, 0.13950303196907043, 0.0, 0.09469538927078247, 0.0, 0.11445765197277069, 0.021594244986772537, 0.0, 0.12781387567520142, 0.0, 0.0, 0.0693795457482338, 0.0, 0.0, 0.027877507731318474, 0.0, 0.009272867813706398, 0.0, 0.0, 0.15794208645820618, 0.03959206864237785, 0.0, 0.0, 0.4125422239303589, 0.0, 0.0, 0.0, 0.0, 0.03083023428916931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10168352723121643, 0.0, 0.0, 0.11792939156293869, 0.03347637504339218, 0.11707249283790588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0692763701081276, 0.0, 0.08570597320795059, 0.08834625035524368, 0.00427819462493062, 0.1925363540649414, 0.0, 0.0, 0.0, 0.0, 0.19274574518203735, 0.0, 0.169310063123703, 0.0, 0.1161428913474083, 0.13372792303562164, 0.0, 0.0, 0.05591942369937897, 0.04369939863681793, 0.06201332435011864, 0.0, 0.07388754189014435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1923733651638031, 0.36670541763305664, 0.06812790036201477]"
Data/003.backpack/003_0009.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008299952372908592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02898004837334156, 0.08989433944225311, 0.0, 0.05197698622941971, 0.03340814262628555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.704132616519928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03997490182518959, 0.0, 0.0, 0.07840994745492935, 0.048907410353422165, 0.0, 0.0, 0.06583888083696365, 0.10650096833705902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0936972126364708, 0.0, 0.0, 0.0017854131292551756, 0.0, 0.0787799134850502, 0.0, 0.0, 0.047278448939323425, 0.0, 0.0, 0.0, 0.536537230014801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01397449616342783, 0.0, 0.0, 0.05241890624165535, 0.11908474564552307, 0.002086065476760268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13901779055595398, 0.0, 0.0, 0.0580301433801651, 0.0685490146279335, 0.05597144365310669, 0.0, 0.0, 0.0, 0.0, 0.21019834280014038, 0.0, 0.0, 0.0, 0.068466916680336, 0.06720621138811111, 0.0, 0.0, 0.0, 0.0, 0.03862204775214195, 0.0, 0.09552022814750671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01789042353630066, 0.22022956609725952, 0.0]"
Data/003.backpack/003_0010.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048800814896821976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02299288846552372, 0.022165371105074883, 0.0, 0.0, 0.016355318948626518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7572423219680786, 0.0, 0.020680561661720276, 0.0, 0.0, 0.0, 0.0, 0.0640106275677681, 0.0, 0.0, 0.0, 0.06548082828521729, 0.06346161663532257, 0.0, 0.0, 0.0, 0.0, 0.26868489384651184, 0.0867665633559227, 0.0, 0.07122272998094559, 0.09046570211648941, 0.13865815103054047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014395887963473797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0682658776640892, 0.0675460696220398, 0.0, 0.0, 0.3792273700237274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015579602681100368, 0.0, 0.0, 0.0, 0.031119365245103836, 0.1392982006072998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1538991928100586, 0.0, 0.026348251849412918, 0.07544716447591782, 0.0, 0.04533931240439415, 0.014251850545406342, 0.0, 0.0, 0.0, 0.10675905644893646, 0.00596601190045476, 0.02602558396756649, 0.0, 0.040324170142412186, 0.036791957914829254, 0.0, 0.0, 0.0023156823590397835, 0.0, 0.017284028232097626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060865093022584915, 0.2692892849445343, 0.008233812637627125]"
Data/003.backpack/003_0011.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07519231736660004, 0.037474505603313446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10092466324567795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.550728976726532, 0.0, 0.0644005835056305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005573098547756672, 0.04665817692875862, 0.0, 0.0, 0.0, 0.0, 0.055705707520246506, 0.0, 0.0, 0.12114614248275757, 0.0, 0.0, 0.0, 0.0775255337357521, 0.0889698788523674, 0.04461628198623657, 0.0, 0.08925209939479828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013448764570057392, 0.0, 0.0, 0.1966136246919632, 0.05291697382926941, 0.0, 0.0, 0.3888672888278961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02227248251438141, 0.0, 0.0, 0.028911396861076355, 0.09078376740217209, 0.16834934055805206, 0.0, 0.0, 0.062151581048965454, 0.0, 0.0, 0.22897689044475555, 0.0, 0.0, 0.0, 0.05119040980935097, 0.11086694151163101, 0.0, 0.0, 0.0, 0.0, 0.2899841070175171, 0.0, 0.08996041864156723, 0.0, 0.0, 0.14977166056632996, 0.0, 0.0, 0.0, 0.01578788459300995, 0.0, 0.0, 0.1722005307674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28410908579826355, 0.3228384852409363, 0.0]"
Data/003.backpack/003_0012.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08474881201982498, 0.0, 0.0, 0.0, 0.006023699883371592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029767297208309174, 0.2327357530593872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7603932619094849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05580117553472519, 0.0, 0.026743663474917412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11710751801729202, 0.0, 0.0, 0.2139131873846054, 0.0, 0.15721333026885986, 0.10825459659099579, 0.0, 0.0, 0.0, 0.0, 0.06952975690364838, 0.0, 0.0, 0.04600336030125618, 0.0, 0.0, 0.0, 0.0, 0.11310866475105286, 0.03544691205024719, 0.0, 0.0, 0.30928197503089905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024815678596496582, 0.0, 0.0, 0.032899241894483566, 0.0, 0.0, 0.05122996121644974, 0.0, 0.12662510573863983, 0.0, 0.0, 0.09927907586097717, 0.10870908945798874, 0.0, 0.0, 0.0, 0.029093649238348007, 0.0, 0.049625519663095474, 0.0, 0.024851053953170776, 0.08618859201669693, 0.0, 0.0, 0.0024522668682038784, 0.0, 0.11920531839132309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26760154962539673, 0.06265566498041153, 0.0]"
